12.14091,49.7084,"A93"
8.54361,49.3855,"A6"
10.86685,48.22835,"B17"
9.95922,54.16479,"A215 "
12.99923,52.64947,"Berliner Ring "
9.3057,49.15667,"A6"
7.53694,47.77045,"A5"
12.68169,52.93935,"A24"
8.29607,49.57791,"A61"
11.50554,50.87566,"E40 "
10.86582,48.26114,"B17"
7.75238,48.23565,"A5"
8.06106,49.9887,"A60"
6.85178,51.53884,"A2"
9.82144,49.17279,"A6"
10.9224,52.28149,"A2"
12.17152,50.45194,"A72"
6.8278,49.32887,"A8"
11.45719,52.18274,"A2"
10.85724,52.30139,"A2"
8.6734,51.84846,"A33"
7.36569,49.37122,"A6"
12.28233,49.17665,"B16"
9.40548,49.17715,"A6"
10.8694,48.24798,"B17"
7.59409,50.16006,"A61"
9.85947,51.44802,"A7"
6.8382,49.87748,"A1"
7.7458,48.20628,"A5"
11.19893,49.41523,"A9"
11.05086,49.53248,"A3"
11.04171,49.77928,"A73"
11.26978,49.48258,"A9"
11.58925,48.43519,"A9"
11.51214,48.65882,"A9"
10.95821,49.8653,"A 73"
11.01341,49.80934,"A73"
12.15189,49.61892,"A93"
7.40794,49.37641,"A6"
10.29662,49.22871,"A6"
11.20264,49.4647,"A3"
6.48322,50.84752,"A4"
10.12381,48.23295,"A7"
11.98555,47.82191,"A8"
9.33606,48.67958,"A8"
11.81376,53.93021,"A20"
11.9166,53.30614,"A24"
11.84332,50.90097,"A9"
11.60767,49.98509,"A9"
11.61931,50.06385,"A9"
7.39401,50.37744,"A61"
12.9091,52.29385,"Berliner Ring"
11.17333,49.47985,"A3"
10.92788,49.60216,"A3"
10.99637,49.50304,"A73"
11.97431,51.14295,"A9"
10.06459,49.98946,"A7"
11.44108,50.89688,"A4"
6.72449,49.8067,"A602"
6.88544,50.90926,"A4"
10.90766,49.94005,"A73"
9.17502,48.70388,"A8"
8.69484,50.44056,"E451"
12.21421,51.71851,"A9"
7.75984,52.16874,"A1"
12.16996,50.87655,"A4"
8.00145,52.33476,"A1"
8.19646,52.22615,"A30"
8.19548,50.75482,"A45"
10.2096,48.7998,"A7 "
9.98778,52.16089,"A7"
7.29122,50.38606,"A61"
10.16239,50.01839,"A70"
9.13562,48.70957,"A8"
10.88291,48.30824,"B17"
11.66161,48.3312,"A92"
11.46462,48.80067,"A9"
10.9527,48.05748,"A96"
12.16727,49.41871,"A93"
13.38616,52.67911,"A10"
12.81105,52.33704,"A2 > Magdeburg"
12.21667,51.7308,"A9"
11.64603,48.32739,"A92"
13.05605,48.76388,"A3"
12.18781,51.61388,"A9"
11.46589,48.80784,"A9"
8.42483,48.96675,"A5"
7.82055,49.92935,"A61"
9.96231,54.16484,"A7"
12.88219,50.86777,"A4 Ri. Frankfurt"
10.4632,52.32749,"A2"
10.12546,48.22003,"A7"
6.81006,50.78305,"A61"
10.66031,51.91954,"B6n "
12.06914,48.99049,"A3"
10.78943,52.31349,"A2"
9.47406,51.21488,"A7"
12.29703,51.81188,"A9 "
10.24654,49.1736,"A7"
9.85452,54.31755,"A210"
11.49917,48.68365,"A9"
11.7507,48.09928,"A99"
7.66155,51.53751,"A1"
8.14816,49.2029,"A65 "
6.48572,51.41683,"A40"
10.48657,49.25342,"A6"
12.14379,51.29652,"Kirschstraße "
11.75936,50.18383,"A9"
11.71828,52.22236,"A2"
10.60932,48.40961,"A8"
7.51569,50.26122,"A61"
10.04809,52.37453,"A2"
12.53728,47.82853,"A8"
10.40962,49.78175,"A3"
10.80564,49.73594,"A3"
8.24768,49.68348,"A61"
7.47663,51.49959,"B1 Rheinlanddamm "
12.2564,47.7988,"A8"
9.10164,52.22152,"A2 > Hannover"
13.94715,51.59218,"A13"
8.73223,51.57536,"A44"
11.22106,50.00467,"A70"
14.48111,51.2021,"A4"
10.15604,47.99737,"A96 "
10.88687,48.33058,"B17"
12.50658,50.6584,"A72"
11.70354,48.19093,"A99 "
7.59624,50.14906,"A61"
10.14321,48.00896,"Egelseer Straße"
10.28578,47.83321,"A7"
6.35714,50.83466,"A4 "
13.00265,48.79158,"A3"
10.1217,53.51939,"A1"
7.01427,51.55865,"A2"
10.03388,53.49388,"A1"
6.8137,50.77821,"A1 A61"
6.85179,51.2786,"A44"
10.09662,52.12079,"A7"
7.595,50.17286,"A61 "
11.95066,50.3787,"A72"
11.8058,47.8648,"A8"
10.98514,48.4017,"A8"
7.21304,49.2938,"A6"
9.03374,48.75309,"A81"
11.68407,53.36847,"A24"
10.40408,50.00311,"A70"
6.99383,49.26493,"A623"
7.75549,51.52755,"A44"
8.16796,53.26056,"A29"
10.65576,49.25567,"A6"
10.16757,52.35951,"A2"
8.10988,53.1816,"A28"
11.79956,50.32806,"A72"
12.09991,50.09031,"A93"
12.81601,52.3701,"Berliner Ring"
10.28895,51.39315,"A38"
11.161,48.33532,"A8"
6.63435,51.15374,"A46"
8.9964,50.00104,"A3"
10.14053,52.10615,"A7"
6.88437,51.36727,"A52"
8.5002,49.05845,"A5"
7.96418,51.53524,"A44"
6.89772,51.54271,"A2"
8.59801,49.99751,"A5"
8.51005,49.3311,"A61 "
7.60006,51.27238,"Sauerlandlinie"
10.81286,49.92559,"A70"
7.61453,49.42525,"A6"
10.21341,53.58809,"A1"
8.3654,50.07758,"A3 "
10.26111,52.33663,"A2"
11.01731,49.54452,"A3"
8.05004,52.24427,"A30"
7.29878,49.29707,"A8"
6.78442,51.58843,"A3"
11.60488,49.90689,"A9"
12.01348,52.23445,"A2"
7.27089,51.42296,"A43"
6.94443,51.19577,"A46"
10.03122,53.43883,"A1"
8.589,49.19474,"A5"
9.82546,53.37172,"A1"
10.50039,52.31855,"A2"
13.84947,51.45594,"A13"
8.57624,51.93098,"A33"
7.64263,51.50006,"A1"
10.37713,50.00714,"A70"
8.54083,49.44339,"A6"
10.22001,53.55799,"A24 "
9.56674,51.32157,"A7"
13.25417,51.0197,"A4 Ri. Frankfurt"
9.56833,50.91441,"A7"
8.5991,49.20989,"A5"
8.77652,49.26945,"A6"
8.35651,51.86205,"A2"
11.93358,51.02421,"A9"
7.01408,50.98663,"A3"
11.04318,53.50208,"A 24>Berlin"
11.58965,48.41353,"A9"
11.68126,50.08871,"A9"
7.62873,50.07099,"A61"
12.79814,52.78939,"A24"
7.30303,51.85911,"A43"
7.7466,48.21447,"A5"
10.89501,48.41385,"A8"
8.73067,50.48159,"A5"
9.17528,48.92943,"A81"
7.65597,51.71755,"A1"
11.66438,51.99404,"A14"
9.87129,51.46892,"A7"
8.60367,49.97275,"A5"
7.53919,51.44877,"A1"
6.35556,50.95755,"A44 "
7.83676,52.20929,"A1"
7.42655,50.6113,"A3 "
9.83131,49.17338,"A6"
8.17004,52.67341,"A1"
12.08448,48.56291,"A92"
12.06353,51.48985,"A14"
9.99667,49.88364,"A7 Pleichachbrücke"
14.0066,51.15501,"A4"
11.36674,53.44832,"A24"
7.03859,50.94783,"A3"
10.26567,49.14857,"A7"
12.40612,51.89575,"A9 "
11.68622,51.88342,"A14"
7.19741,50.51888,"A61"
12.33092,52.26077,"A2"
7.79291,48.09886,"A5"
12.96347,52.48948,"A10"
12.18368,49.43801,"A93"
8.36829,49.35977,"A61"
7.26309,49.31723,"A6"
9.88396,52.29894,"A7"
11.43394,51.43564,"A38"
8.56096,49.58702,"A67"
11.6999,47.94374,"A8"
11.76349,50.39733,"A9"
6.98904,51.06078,"A3"
9.87411,50.24238,"A7"
8.97176,52.217,"A2"
10.15167,52.36103,"A2"
8.63882,49.49031,"A5"
11.85493,50.85696,"A9"
11.72183,51.70681,"A14"
6.566,50.88543,"A4"
11.68912,47.96186,"A8"
6.92752,51.21241,"A3"
11.48099,49.71986,"A9"
8.77552,47.88394,"A81 "
12.08808,51.25974,"A9"
10.1295,48.46367,"A8"
7.01549,50.98451,"A3"
13.68194,52.02598,"A13"
8.03115,52.41609,"A1"
8.45969,50.06371,"A66 "
12.20754,48.99583,"A3 "
8.8962,53.08937,"A27"
12.13207,49.23195,"A93 "
8.52505,49.55557,"A6"
6.7919,51.12952,"A57"
11.74156,50.13141,"A9"
8.8747,51.53706,"A44"
8.78617,50.55058,"A5"
8.49345,50.01126,"A67"
7.06719,50.57931,"A61"
11.60098,49.89626,"A9"
10.77541,50.88516,"A4"
6.68588,51.43725,"A40"
9.91489,53.61339,"A7"
11.7956,50.62962,"A9"
7.64157,50.03993,"A61"
7.11962,50.57553,"A61 "
8.45498,49.00569,"A5"
8.59307,49.7498,"A5"
9.58161,51.33179,"A7"
6.8211,51.38062,"A3 "
10.54267,51.42114,"A38 "
8.53233,51.93097,"A2"
9.44445,53.26441,"A1"
12.07547,51.25238,"A9"
12.3841,47.82681,"A8"
9.48338,52.39354,"A2"
10.91643,48.41049,"A8"
11.04776,50.90915,"A4"
8.21409,52.8256,"A1"
11.20391,49.33965,"A9"
8.68117,50.50468,"A45"
8.4875,53.05726,"A28 "
11.94579,52.23493,"A2"
8.24577,50.2418,"A3"
12.02776,51.51951,"A14"
11.99904,52.23504,"A2"
12.41825,51.90599,"A5"
9.85692,52.93761,"A7"
8.11282,52.53597,"A1"
12.63096,50.6829,"A72 Ri. Leipzig"
12.31161,53.7846,"A19 "
11.68638,48.04715,"A99 "
12.93072,50.88624,"A4 Ri. Frankfurt"
13.94081,51.58817,"A13"
7.65044,51.73892,"A1"
12.14795,49.5997,"A93"
11.73464,48.36093,"A92"
13.2294,52.30103,"A10"
12.81586,52.37042,"A10"
7.1786,51.48202,"A40"
12.50552,52.335,"A2"
9.10095,48.71177,"A8"
8.05607,52.47295,"A1 "
11.73707,52.2244,"A2"
10.2424,49.17774,"A7"
13.19324,52.4077,"A115"
9.49879,52.40314,"A2 > Dortmund"
8.77132,48.90896,"A8"
8.68219,50.50228,"A45 "
9.21686,52.9808,"A27"
6.96782,51.14837,"A3 > Leverkusen"
8.32529,48.89843,"A5"
8.42929,52.91455,"A1"
9.06498,53.05529,"A1"
7.59723,51.27514,"A45"
11.0035,50.75279,"A71"
13.47921,52.44286,"A113 BAB Autobahnzubringer Dresden"
6.59165,51.45827,"A57"
12.90921,52.29379,"A10 Berliner Ring"
12.7418,51.25775,"A14"
9.0694,48.72659,"A831"
10.31594,52.33728,"A2"
7.49877,50.31731,"A61"
10.18066,47.96533,"A7"
10.1063,47.95391,"A96"
10.81352,53.51857,"A24"
9.30943,53.20962,"A1"
9.2351,49.00192,"A81"
8.14829,49.20269,"A65 "
12.09015,47.79249,"A93"
11.96326,50.38395,"A72"
11.20487,49.33254,"A9"
11.25991,49.4738,"A9"
13.3758,48.45649,"A3"
11.00911,49.82423,"A73"
11.0297,50.25175,"A73"
10.92236,49.93062,"A70"
10.16398,50.01914,"A70"
9.03617,50.07755,"A45"
9.66953,52.74216,"A7 > Hannover"